38,61,37,0,15,72,164,22,162,161,14,10,18,23,21,13,5,29,3,25,58,32,11
38,61,37,0,2,60,131,12,834,402,78,79,18,1,20,80,5,3,26,91,19
38,61,37,0,2,179,294,12,381,8088,423,96,10,18,1,20,97,5,3,19
38,61,37,0,2,52,105,12,2767,3201,4829,96,10,18,1,20,97,5,89
38,61,37,0,15,4634,111,147,12,381,1737,96,10,18,1,20,97,5,6,29,59
38,61,37,0,15,72,298,22,205,286,285,101,93,18,23,21,100,5,32,6,3,19
38,61,37,0,15,1979,52,12,305,18803,684,96,10,41,1,20,97,5,27
38,61,37,0,2,60,184,22,215,324,323,14,10,41,23,21,13,5,24,6,3,25,31,11
38,61,37,0,2,21222,74,132,22,5674,13245,14,10,4,23,21,13,5,3,136,6
38,61,37,0,2,74,642,12,4307,7353,34,7,18,1,20,33,5,3
38,61,37,0,2,158,944,22,906,1591,1432,14,10,18,23,21,13,5,64
38,61,37,0,197,104,160,12,3080,27166,14,10,41,1,20,13,5,25,48
38,61,37,0,2,9114,52,115,12,92,11027,10832,108,107,41,1,20,106,5,27
38,61,37,0,197,123,12,256,25883,321,34,7,18,1,20,33,5,25,91
38,61,37,0,2,69522,60,184,12,92,430,611,14,10,18,1,20,13,5,27
38,61,37,0,15,27364,74,762,12,99,19070,450,34,7,4,1,283,33,5,27
38,61,37,0,2,16216,124,572,22,345,344,343,14,10,18,23,21,13,5,3,24,11
38,61,37,0,15,124,572,12,1807,11786,14,10,41,1,20,13,5,3,32,6,58,98,19
38,61,37,0,2,127,12,92,1914,1999,34,7,18,1,20,33,5,3,6,89,11
38,61,37,0,2,9726,104,160,12,2320,6568,78,79,18,1,20,80,5,27
38,61,37,0,15,5282,52,115,22,1784,2102,78,79,4,23,21,80,5,64,89,25,58,24,6,26,3,32,48,28,121,19
38,61,37,0,2,19274,280,426,22,3378,3375,14,10,41,23,21,13,5,27
38,61,37,0,15,894,72,191,12,8039,6201,34,7,41,1,20,33,5,27
38,61,37,0,15,74,642,12,256,339,112,113,41,1,20,114,5,91
38,61,37,0,2,59738,85,176,12,1798,4620,34,7,41,1,20,33,5,6,98,64,31,183,26,136,28,30,3,19
38,61,37,0,2,110,192,22,838,836,14,10,230,23,21,13,5,3,6,59,66,64,26,121,24,98,28,30,58,89,32,48,25,57,29,19
38,61,37,0,15,118,390,12,305,42506,379,112,113,41,1,20,114,5,6,3,11
38,61,37,0,2,52,115,22,156,167,78,79,18,23,21,80,5,66,6,30,11
38,61,37,0,235,19793,74,292,12,1459,7622,4114,34,7,18,1,20,33,5,57,64,58,29,48,3,24,59,11
38,61,37,0,2,1600,74,132,12,92,9301,5341,34,7,4,1,20,33,5,27
38,61,37,0,15,90,12,1360,3239,34,7,41,1,20,33,5,29,3,31,6
38,61,37,0,15,808,52,115,12,2523,3165,34,7,18,1,20,33,5,26,3,58
38,61,37,0,15,25076,60,131,12,4766,5967,14,10,18,1,1125,13,5,27
38,61,37,0,15,110,192,12,9596,28901,108,107,18,1,20,106,5,27
38,61,37,0,2,124,752,22,309,607,78,79,18,23,21,80,5,6,11
38,61,37,0,2,52,370,22,162,161,14,10,18,23,21,13,5,27
38,61,37,0,2,54591,111,845,12,516,1048,34,7,41,1,20,33,5,6,3,32,11
38,61,37,0,2,6004,124,208,12,4003,13343,34,7,41,1,20,33,5,24,25,31,48,6,154,58,59,11
38,61,37,0,2,85,253,22,156,167,78,79,18,23,21,80,5,29,26,6,28,3,25,11
38,61,37,0,2,808,52,115,12,19089,14,10,18,1,20,13,5,27
38,61,37,0,2,691,74,132,12,381,423,96,10,18,1,20,97,5,27
38,61,37,0,2,127,12,601,30223,686,108,107,41,1,20,106,5,27
38,61,37,0,2,110,192,12,1570,2100,34,7,41,1,20,33,5,30,6,66,11
38,61,37,0,2,138,137,12,3767,8494,34,7,18,1,20,33,5,25,48,24
38,61,37,0,15,4202,119,679,22,736,737,735,14,10,41,23,21,13,5,6,3,25,26,632,24,19
38,61,37,0,2,60,131,12,564,563,566,96,10,4,1,20,97,5,3
38,61,37,144,134,85,293,22,1175,1174,14,10,18,23,21,13,5,27
38,61,37,144,134,150,22,1058,1059,1054,78,79,230,23,21,80,5,27
38,61,37,0,15,123,22,5487,5601,5488,78,79,4,23,21,80,5,6,31,30,3,11
38,61,37,0,2,85,176,22,708,1728,101,93,41,23,21,100,5,3
38,61,37,0,15,1600,74,132,22,644,645,34,7,4,23,21,33,5,66,29,3,31,30,25,11
38,61,37,0,15,60,301,22,455,454,14,10,4,23,21,13,5,27
38,61,37,0,2,10966,74,12,950,1536,108,107,41,1,20,106,5,3,31,91,28,11
38,61,37,0,2,85,462,22,455,454,14,10,4,23,21,13,5,3
38,61,37,0,15,52,105,12,1854,264,112,113,4,1,140,114,5,31,6
38,61,37,0,15,111,147,12,99,1273,34,7,4,1,1062,33,5,27
38,61,37,144,134,110,371,22,1034,1602,14,10,18,23,21,13,5,64,3,89,6,28,11
38,61,37,0,2,118,213,12,99,48614,479,34,7,4,1,377,33,5,91,57,6,19
38,61,37,0,15,1565,85,293,12,260,3721,96,10,18,1,766,97,5,169,48,31,6,58,29,30,3,24,11
38,61,37,0,2,47138,74,132,12,92,17315,14362,96,10,18,1,20,97,5,3,58,6
38,61,37,0,15,118,368,12,181,182,254,112,113,4,1,159,114,5,32,29,26,19
38,61,37,0,15,21334,60,184,12,92,848,1417,34,7,18,1,20,33,5,32
38,61,37,0,2,52,105,22,502,1709,34,7,41,23,21,33,5,48,6,58
38,61,37,0,15,6148,52,115,12,92,1077,19662,14,10,18,1,20,13,5,58,6,98,28,3,19
38,61,37,0,15,135,711,22,355,899,14,10,18,23,21,13,5,3,64,24,29,6,11
38,61,37,0,15,60,301,22,455,454,14,10,4,23,21,13,5,27
38,61,37,0,15,72,164,12,99,1411,34,7,4,1,1404,33,5,3
38,61,37,0,2,15852,63,329,22,215,324,323,14,10,41,23,21,13,5,6,24,3,64,31,11
38,61,37,0,2,85,176,12,247,677,473,34,7,18,1,20,33,5,32,3
38,61,37,0,2,48963,104,12,777,1246,34,7,41,1,20,33,5,6,30,66,29,3,11
38,61,37,0,2,52,105,12,92,11074,32238,34,7,41,1,20,33,5,27
38,61,37,0,2,1588,63,178,12,5423,5418,34,7,18,1,20,33,5,3,32,59,19
38,61,37,0,15,119,223,12,1548,2309,112,113,18,1,20,114,5,27
38,61,37,0,15,175,271,22,205,286,285,101,93,18,23,21,100,5,3,32,19
38,61,37,0,15,60,131,12,92,233,262,96,10,18,1,140,97,5,27
38,61,37,0,15,52,115,12,92,2815,14202,108,107,18,1,20,106,5,27
38,61,37,0,2,74,132,12,19726,19372,34,7,18,1,20,33,5,3,25,26,6,48,19
38,61,37,0,15,175,271,12,943,1433,14,10,4,1,20,13,5,98,3,64,29,59,6,31,19
38,61,37,0,2,51774,60,131,12,1424,1425,1531,108,107,18,1,20,106,5,11
38,61,37,0,15,158,1023,22,216,404,14,10,18,23,21,13,5,25
38,61,37,0,2,2799,111,147,12,1353,1152,14,10,4,1,20,13,5,3,19
38,61,37,0,15,4855,52,115,12,742,795,34,7,18,1,20,33,5,6,28,26,11
38,61,37,0,2,119,223,22,754,1613,14,10,41,23,21,13,5,58,6,3,32,25,11
38,61,37,0,15,104,399,12,1089,30496,14,10,18,1,20,13,5,29,6,24,57,3,48,59,25,58,11
38,61,37,0,15,52,105,22,455,966,454,14,10,4,23,21,13,5,27
38,61,37,0,2,31420,74,558,12,99,3316,14,10,4,1,1062,13,5,26,3,19
38,61,37,0,2,932,52,105,12,803,716,14,10,18,1,20,13,5,3,6,59,207,148,11
38,61,37,0,2,52,22,221,669,668,14,10,41,23,21,13,5,27
38,61,37,0,2,127,12,92,20388,14,10,41,1,20,13,5,89,3,32,19
38,61,37,0,2,127,12,7433,30710,14,10,41,1,20,13,5,89,3,32,19
38,61,37,0,15,32281,74,483,12,1353,1152,14,10,4,1,20,13,5,27
38,61,37,0,15,104,160,22,1041,1040,78,79,4,23,21,80,5,27
38,61,37,0,2,22615,104,440,22,2393,2392,14,10,41,180,21,13,5,48,3,29,6
38,61,37,0,15,123,12,1055,1407,3255,34,7,41,1,20,33,5,3
38,61,37,0,2,31420,74,558,12,99,3550,14,10,4,1,187,13,5,26,3,19
38,61,37,0,2,150,12,606,887,108,107,18,1,20,106,5,58,6
38,61,37,0,2,39023,52,115,22,206,1215,519,14,10,4,23,21,13,5,3,19
38,61,37,0,2,13975,127,12,99,13253,372,34,7,4,1,214,33,5,27
38,61,37,144,196,123,22,6263,2602,14,10,41,180,21,13,5,27
38,61,37,0,310,808,52,115,12,398,4330,14,10,4,1,20,13,5,27
38,61,37,0,2,42643,74,749,12,1037,2791,14,10,18,1,20,13,5,29,11
38,61,37,0,2,179,579,22,493,315,14,10,18,23,21,13,5,48,31,29,30,57,28,6,3,24,26,59,11
38,61,37,0,15,52,115,12,92,2815,7131,108,107,18,1,20,106,5,27
38,61,37,0,2,4219,111,22,4431,14,10,4,23,21,13,5,29
38,61,37,0,2,124,208,22,290,297,14,10,4,23,21,13,5,27
38,61,37,0,2,8127,104,160,22,990,2356,2327,14,10,18,23,21,13,5,29,28,32,3,11
38,61,37,0,2,153,261,12,99,11815,851,101,93,4,1,282,100,5,27
38,61,37,0,2,85,291,22,307,337,78,79,18,23,21,80,5,6,11
38,61,37,0,2,74,132,22,41425,5868,14,10,18,23,21,13,5,3,29,58
38,61,37,0,15,2404,90,22,6836,6841,14,10,4,23,21,13,5,58,6,66,30,3,48,11
38,61,37,0,2,49827,52,115,12,6575,10755,96,10,4,1,20,97,5,27
38,61,37,0,2,74,132,12,3218,3229,3215,14,10,4,1,20,13,5,29,64,28,3,30,6,32,19
38,61,37,0,15,32281,74,483,12,1353,1152,14,10,4,1,20,13,5,19
38,61,37,0,15,9445,179,294,22,355,899,14,10,18,23,21,13,5,3,29
38,61,37,0,2,119,223,12,3385,10684,2153,34,7,18,1,20,33,5,25,183,98,6,24,3,11
38,61,37,0,2,90,12,616,1121,101,93,18,1,20,100,5,32,59,26,3,66,89,30,6,31,11
38,61,37,0,15,12126,270,275,12,1146,2955,34,7,18,1,20,33,5,6,3,26,91,25,32,64,19
38,61,37,0,15,127,12,5833,9515,108,107,41,1,20,106,5,29,6,25,3,48,58,59,19
38,61,37,0,15,72398,130,284,12,99,9341,188,34,7,4,1,187,33,5,26,25,3
38,61,37,0,15,118,213,22,455,454,14,10,4,23,21,13,5,27
38,61,37,0,2,60,486,22,990,2356,2327,14,10,18,23,21,13,5,91,3,26,6,32,11
38,61,37,144,134,150,22,398,926,925,14,10,41,23,21,13,5,27
38,61,37,0,2,52,115,12,394,402,78,79,18,1,20,80,5,28,48,29,64,59,6,19
38,61,37,0,2,124,665,12,99,4268,871,101,93,4,1,480,100,5,27
38,61,37,0,15,35352,153,870,12,516,1033,34,7,18,1,20,33,5,32
38,61,37,0,15,69213,123,22,455,454,14,10,4,23,21,13,5,27
38,61,37,0,15,7921,74,132,12,92,1498,2192,78,79,18,1,1125,80,5,28,64,24,6,31,3,11
38,61,37,0,2,44210,126,374,22,244,237,101,93,18,23,21,100,5,3,32,19
38,61,37,0,2,3734,127,12,593,612,96,10,41,1,20,97,5,32
38,61,37,0,197,52,105,12,1758,11953,96,10,18,1,20,97,5,27
38,61,37,0,15,130,284,22,92,218,237,101,93,18,23,21,100,5,58,6,28,3,91,48,32,19
38,61,37,0,15,130,284,22,12141,14,10,18,23,21,13,5,48,31,32,30,6,29,3,66,25,11
38,61,37,0,15,52,105,12,260,3721,96,10,18,1,766,97,5,24,11
38,61,37,0,15,135,542,22,355,422,14,10,41,23,21,13,5,24,6,11
38,61,37,0,2,123,12,1055,1407,34,7,18,1,20,33,5,6,28,3
38,61,37,0,15,45553,60,155,12,6356,5183,34,7,18,1,159,33,5,6,24,3,32,148,29,58,11
38,61,37,0,2,118,368,12,453,5923,1111,34,7,41,1,20,33,5,25,3,11
38,61,37,0,15,19452,72,164,12,99,1309,450,34,7,4,1,283,33,5,27
38,61,37,0,15,60,155,22,911,5359,921,14,10,4,23,21,13,5,149,3,58,25,91
38,61,37,0,2,127,12,92,430,611,14,10,18,1,20,13,5,25,26,29,3,6,19
38,61,37,0,2,123,22,834,903,78,79,18,23,21,80,5,28,64
38,61,37,0,2,104,508,12,305,36755,379,112,113,18,1,20,114,5,27
38,61,37,0,15,74,449,22,2348,1705,14,10,4,23,21,13,5,27
38,61,37,144,196,103,224,22,3299,4269,14,10,41,23,21,13,5,27
38,61,37,0,2,127,12,92,108,107,18,1,20,106,5,27
38,61,37,0,2,18390,158,229,22,3637,8967,3633,14,10,4,23,21,13,5,57
38,61,37,0,15,104,440,12,1985,5215,4771,34,7,18,1,20,33,5,3,6,32,19
38,61,37,0,2,118,390,22,1290,7579,1478,14,10,41,23,21,13,5,3
38,61,37,0,2,868,118,368,22,2753,2754,14,10,4,23,21,13,5,27
38,61,37,0,2,52,105,12,17915,60949,34,7,41,1,20,33,5,27
38,61,37,0,2,124,12,504,764,101,93,18,1,20,100,5,91
38,61,37,0,2,29525,128,211,12,1224,1271,101,93,18,1,20,100,5,27
38,61,37,0,15,17098,52,115,12,101,93,18,1,20,100,5,27
38,61,37,0,15,138,137,22,1027,1558,14,10,4,23,21,13,5,28,6,3,11
38,61,37,0,2,153,261,12,896,1441,34,7,4,1,187,33,5,25,3
38,61,37,0,2,270,275,22,394,444,78,79,18,23,21,80,5,48,89,29,64,66,24,6,121,31,28,3,26,30,11
38,61,37,0,2,32354,87,322,22,1209,1283,1278,14,10,18,23,21,13,5,3
38,61,37,0,15,103,224,12,3269,264,112,113,4,1,140,114,5,6,30,66,11
38,61,37,0,15,280,426,22,658,703,14,10,41,23,21,13,5,3
38,61,37,0,15,153,1786,22,320,315,14,10,18,23,21,13,5,26,6,31,3,29,11
38,61,37,0,2,3012,150,12,516,1048,34,7,18,1,20,33,5,6,3,29,24,32,25,11
38,61,37,0,2,52,105,12,156,402,78,79,18,1,20,80,5,6,3,11
38,61,37,0,2,119,223,12,516,1049,34,7,18,1,20,33,5,32
38,61,37,0,2,6292,111,147,12,181,182,257,112,113,4,1,159,114,5,6,32,3,19
38,61,37,0,2,118,390,12,99,30343,726,34,7,4,1,480,33,5,27
38,61,37,0,2,74,603,12,181,182,257,112,113,4,1,159,114,5,3,32
38,61,37,0,2,126,367,22,156,5963,167,78,79,18,23,21,80,5,64,28,3,30,6,11
38,61,37,0,15,60,155,12,99,37105,707,14,10,4,1,552,13,5,149,3,58,25,91
38,61,37,144,134,72,191,22,92,218,237,101,93,18,23,21,100,5,48,98,632,91,32,3,408,183,19
38,61,37,0,2,127,12,92,14,10,18,1,20,13,5,27
38,61,37,258,134,17846,104,22,672,947,942,14,10,18,23,21,13,5,3,6,58
38,61,37,0,2,135,240,22,1937,32231,2386,34,7,41,23,21,33,5,66,30,3,6,24,11
38,61,37,0,196,43281,74,360,12,92,712,1237,108,107,4,1,20,106,5,6,32,3,11
38,61,37,0,2,123,12,181,182,257,112,113,4,1,159,114,5,32,3,19
38,61,37,0,2,24289,52,115,12,1807,5179,34,7,18,1,20,33,5,32,3,19
38,61,37,0,15,52,105,22,455,966,454,14,10,4,23,21,13,5,27
38,61,37,0,15,14614,87,163,22,162,161,14,10,18,23,21,13,5,48,25,3,6,29,28,98,26,11
38,61,37,0,15,41177,74,392,12,1672,5434,14,10,41,1,20,13,5,3,24,29,6,25,154,19
38,61,37,0,15,138,137,22,4097,4095,14,10,41,23,21,13,5,19
38,61,37,0,2,124,429,12,99,188,34,7,4,1,187,33,5,3,6,58,25,29,19
38,61,37,0,2,124,665,12,99,4268,876,34,7,4,1,214,33,5,25
38,61,37,0,2,104,160,12,3719,5658,108,107,18,1,20,106,5,3
38,61,37,0,2,110,470,22,3867,3874,14,10,41,23,21,13,5,3,59,28,31,57,6,19
38,61,37,0,2,175,22,307,337,78,79,18,23,21,80,5,6,3,11
38,61,37,0,15,52,105,12,99,313,34,7,4,1,214,33,5,66,30,169,11
38,61,37,0,2,157,1137,22,2731,3844,3842,78,79,4,23,21,80,5,19
38,61,37,0,2,127,12,381,2214,96,10,18,1,20,97,5,6,32,48,3,19
38,61,37,0,15,59716,60,184,12,92,6016,4037,108,107,18,1,20,106,5,48,6,29
38,61,37,0,2,119,467,22,355,899,14,10,18,23,21,13,5,27
38,61,37,0,196,72,231,22,415,565,431,14,10,18,23,21,13,5,57,26,24,3,19
38,61,37,0,15,110,192,12,92,848,1334,14,10,41,1,20,13,5,32,3
38,61,37,0,15,6292,111,147,12,92,1016,1708,14,10,18,1,20,13,5,32,91,25,3,19
38,61,37,0,2,10739,119,570,22,1171,1526,14,10,18,23,21,13,5,3,66,30,24,6,11
38,61,37,0,2,110,192,12,156,402,78,79,18,1,20,80,5,32,6,3,11
38,61,37,0,235,74,451,22,290,297,14,10,4,23,21,13,5,6,3,19
38,61,37,0,2,52,115,12,5833,8952,108,107,41,1,20,106,5,25,29
38,61,37,0,2,124,557,22,3299,3351,101,93,41,23,21,100,5,24,11
38,61,37,0,2,52,115,12,8237,16213,96,10,18,1,20,97,5,25
38,61,37,0,15,69213,123,22,455,454,14,10,4,23,21,13,5,3
38,61,37,0,15,273,22,215,304,303,14,10,41,23,21,13,5,3
38,61,37,0,2,8990,179,745,22,498,1269,1013,14,10,18,23,21,13,5,6,3
38,61,37,0,2,104,12,593,47942,612,96,10,41,1,20,97,5,32
38,61,37,0,15,20200,124,633,12,260,4125,96,10,41,1,20,97,5,6,24,149,25,32,3,11
38,61,37,0,2,110,217,22,205,272,34,7,18,23,21,33,5,28,64,32,3,19
38,61,37,0,15,85,253,22,498,1269,1013,14,10,18,23,21,13,5,3,843
38,61,37,0,15,5259,127,12,92,848,1334,14,10,41,1,20,13,5,32,6,3
38,61,37,0,15,118,213,22,455,454,14,10,4,23,21,13,5,27
38,61,37,144,134,72,164,22,92,218,237,101,93,18,23,21,100,5,632,148,3,32,19
38,61,37,0,2,2376,72,195,12,347,770,14,10,18,1,20,13,5,3
38,61,37,0,15,58496,74,641,12,394,402,78,79,18,1,20,80,5,6,11
38,61,37,0,15,52,115,12,92,1016,1708,14,10,41,1,20,13,5,25,6,32,19
38,61,37,0,15,14006,104,484,12,380,518,108,107,41,1,20,106,5,6
38,61,37,0,197,104,160,12,621,960,1711,250,93,18,1,20,249,5,58,25,48
38,61,37,0,2,128,211,22,1864,1866,14,10,41,23,21,13,5,27
38,61,37,0,15,110,192,22,290,297,14,10,4,23,21,13,5,27
38,61,37,0,15,90,12,781,660,14,10,4,1,448,13,5,59,28,3
38,61,37,0,15,52,186,22,942,14,10,18,23,21,13,5,6,3,29,11
38,61,37,0,15,153,261,12,5532,264,112,113,4,1,140,114,5,27
38,61,37,144,134,72,164,22,8482,1839,14,10,18,23,21,13,5,27
38,61,37,0,15,87,400,22,205,286,285,101,93,18,23,21,100,5,32,19
38,61,37,0,15,150,12,2246,14,10,18,1,20,13,5,31,24,3,25,58,30,6,149,11
38,61,37,0,2,123,12,908,910,1480,14,10,18,1,20,13,5,31,6,59,3,48,11
38,61,37,144,134,111,147,22,92,218,369,14,10,4,23,21,13,5,408,30,3,19
38,61,37,0,15,124,526,22,589,661,14,10,4,23,21,13,5,6,64,11
38,61,37,0,15,110,192,12,34510,1200,34,7,18,1,140,33,5,27
38,61,37,0,2,158,229,12,99,313,34,7,4,1,214,33,5,25
38,61,37,0,2,127,12,14,10,41,1,20,13,5,27
38,61,37,0,15,110,226,22,1027,1558,14,10,4,23,21,13,5,59,58,48,24,3,31,6,11
38,61,37,0,2,349,1206,12,99,1546,372,34,7,4,1,214,33,5,29
38,61,37,0,2,26024,87,524,22,1067,2643,1883,14,10,4,23,21,13,5,24,11
38,61,37,0,15,2924,74,360,12,601,686,108,107,41,1,20,106,5,29,3,58,32,19
38,61,37,0,2,2337,52,12,1680,5876,108,107,18,1,20,106,5,24,59,29,3,48,6,57,25,11
38,61,37,0,2,42653,52,105,12,99,855,34,7,4,1,857,33,5,3,19
38,61,37,0,15,8722,52,22,2886,1827,14,10,4,23,21,13,5,121,26,25,3,6,64,28,11
38,61,37,0,2,123,12,1844,2286,2415,96,10,18,1,20,97,5,3,24,11
38,61,37,0,15,123,22,1041,1040,78,79,4,23,21,80,5,32,3,19
38,61,37,0,15,818,60,155,12,44923,39295,78,79,18,1,20,80,5,6,91,3
38,61,37,0,15,74,132,12,181,182,254,112,113,4,1,159,114,5,3,32,19
38,61,37,0,2,12795,123,12,247,473,34,7,41,1,20,33,5,3,91,89,30,26,169,31,6,24,32,11
38,61,37,0,2,153,599,22,839,1511,1505,14,10,18,23,21,13,5,28,57,91,3,6,26,19
38,61,37,0,2,87,163,12,616,1187,78,79,41,1,20,80,5,58,24,64,25,32,3,11
38,61,37,0,2,124,665,22,708,1728,101,93,41,23,21,100,5,6,183,32,3,98,19
38,61,37,0,2,72,164,12,260,10272,824,250,93,18,1,296,249,5,24,11
38,61,37,0,15,103,202,12,938,6752,34,7,41,1,20,33,5,59,48,29,6,3
38,61,37,0,2,44577,126,2407,22,162,161,14,10,18,23,21,13,5,6,3,11
38,61,37,0,2,104,12,256,21702,321,34,7,18,1,20,33,5,98,91,6
38,61,37,0,2,157,1080,22,290,18102,1945,14,10,18,23,21,13,5,3,6,11
38,61,37,0,2,118,406,12,505,22015,3802,78,79,41,1,20,80,5,3,6,32
38,61,37,0,197,123,22,162,19826,161,14,10,18,23,21,13,5,6,48
38,61,37,0,2,123,22,413,676,14,10,41,23,21,13,5,6
38,61,37,0,15,124,633,12,247,677,473,34,7,18,1,20,33,5,28,3,6,25,58,30,32,11
38,61,37,0,15,104,597,12,181,182,254,112,113,4,1,159,114,5,6,32,3,19
38,61,37,0,2,85,219,22,156,167,78,79,18,23,21,80,5,6,26,3,11
38,61,37,0,2,69615,128,211,12,247,677,473,34,7,18,1,20,33,5,32
38,61,37,0,2,52,496,22,1352,1499,14,10,41,23,21,13,5,29,26,98,32,6,3,28,19
38,61,37,0,2,127,12,5910,2153,34,7,18,1,20,33,5,6,11
38,61,37,144,134,72,255,22,793,2161,14,10,41,180,21,13,5,27
38,61,37,0,15,52,115,12,92,2815,4020,96,10,41,1,20,97,5,27
38,61,37,0,2,4529,87,163,12,647,1098,108,107,41,1,20,106,5,57,3,25,26,58,19
38,61,37,0,2,36297,153,704,12,1459,8387,34,7,41,1,20,33,5,6,57,29,3
38,61,37,0,15,110,192,12,744,2694,34,7,41,1,20,33,5,3,98,32,6,29,25,11
38,61,37,0,2,49205,74,392,22,244,237,101,93,18,23,21,100,5,24,31,89,98,3,59,30,26,6,28,29,25,136,32,121,48,66,19
38,61,37,0,15,74,392,12,980,1484,1474,250,93,4,1,140,249,5,58,98
38,61,37,0,15,72,164,22,206,519,14,10,4,23,21,13,5,25,6,29,3,19
38,61,37,0,2,123,12,13662,96,10,18,1,20,97,5,26,3,6,32,154,19
38,61,37,0,15,1686,22,162,161,14,10,18,23,21,13,5,29,6,3,11
38,61,37,0,15,33638,52,105,12,92,33256,34,7,41,1,20,33,5,3,28
38,61,37,0,15,74,132,12,4604,5183,34,7,18,1,159,33,5,58,3,169,28,6,11
38,61,37,144,134,41665,60,184,22,205,286,285,101,93,18,23,21,100,5,32,19
38,61,37,0,2,1565,85,293,12,99,311,101,93,4,1,282,100,5,58
38,61,37,0,15,5914,111,147,12,9636,25967,101,93,18,1,448,100,5,27
38,61,37,0,2,9851,179,821,22,345,344,343,14,10,18,23,21,13,5,3
38,61,37,0,15,41177,74,392,12,1672,2794,14,10,18,1,20,13,5,3,24,29,6,25,154,19
