38,61,37,0,15,72,164,22,162,161,14,10,18,23,21,13,5,29,3,25,58,32,11
38,61,37,0,2,127,12,92,4205,10762,34,7,18,1,20,33,5,29,25,11
38,61,37,0,2,74,483,12,92,848,1334,14,10,41,1,20,13,5,32
38,61,37,0,15,157,503,12,247,375,312,96,10,18,1,20,97,5,3,32,11
38,61,37,0,2,127,12,156,1412,78,79,18,1,20,80,5,48,136,6,28,11
38,61,37,0,15,150,12,614,800,34,7,4,1,20,33,5,3,6,48,91,32,11
38,61,37,0,2,74,12,516,1048,34,7,41,1,20,33,5,121,26,32,31,25,28,3,6,89,24,66,58,30,64,98,11
38,61,37,0,2,52,210,22,394,444,78,79,18,23,21,80,5,27
38,61,37,144,134,124,526,22,736,737,735,14,10,41,23,21,13,5,27
38,61,37,0,15,150,12,614,1151,101,93,4,1,20,100,5,3,6,48,91,32,11
38,61,37,0,15,87,281,22,92,218,600,14,10,41,180,21,13,5,32,19
38,61,37,0,2,123,22,885,417,34,7,41,23,21,33,5,6,26,48,30,3,59,29,57,11
38,61,37,0,15,60,301,22,206,1215,519,14,10,4,23,21,13,5,3,6,30,24,26,66,11
38,61,37,0,15,14090,74,132,12,92,866,875,78,79,18,1,140,80,5,66,3,6,30,11
38,61,37,0,15,74,132,22,162,161,14,10,18,23,21,13,5,6
38,61,37,0,2,52,105,12,92,712,2854,108,107,4,1,20,106,5,30,6,66,3,26,136,11
38,61,37,0,15,52,105,12,256,35719,321,34,7,41,1,20,33,5,6,30,657,28,91,26,57,3,11
38,61,37,0,15,85,176,12,664,1002,14,10,18,1,20,13,5,28,3,6
38,61,37,0,2,1482,52,12,92,3328,3322,112,113,18,1,7613,114,5,3
38,61,37,0,15,60,131,22,215,304,303,14,10,41,23,21,13,5,3
38,61,37,144,196,90,22,460,1229,78,79,18,23,21,80,5,27
38,61,37,0,2,127,12,92,1397,2220,14,10,18,1,20,13,5,28,29,31,3,25,32,26,6,19
38,61,37,0,15,124,531,22,1036,3007,14,10,18,23,21,13,5,3,91,6,31,11
38,61,37,0,15,69055,52,115,12,92,5536,1313,34,7,4,1,140,33,5,32
38,61,37,0,2,63,245,22,205,272,34,7,18,23,21,33,5,32,6,3,19
38,61,37,0,15,90,22,1166,1698,14,10,18,23,21,13,5,27
38,61,37,0,2,118,368,12,5213,5741,14,10,18,1,20,13,5,32,3,19
38,61,37,0,15,894,72,191,12,1259,17442,10204,96,10,18,1,20,97,5,25,58,3,19
38,61,37,0,15,280,22,355,422,14,10,41,23,21,13,5,3
38,61,37,0,2,72,195,22,345,344,343,14,10,18,23,21,13,5,3,25,154,11
38,61,37,144,196,19476,90,22,719,715,14,10,4,23,21,13,5,27
38,61,37,258,134,3863,60,155,22,4558,4556,14,10,4,180,21,13,5,632,1208,29
38,61,37,0,2,273,22,5097,5106,14,10,18,23,21,13,5,3
38,61,37,0,2,52,105,12,92,14,10,41,1,20,13,5,27
38,61,37,0,2,118,551,12,588,881,34,7,18,1,20,33,5,3
38,61,37,0,15,60,155,12,3030,34,7,41,1,20,33,5,48,3,11
38,61,37,0,15,70447,60,184,12,92,1388,1384,14,10,18,1,140,13,5,25,6,28,11
38,61,37,0,15,11226,74,292,12,1833,5406,6207,34,7,18,1,2727,33,5,207,59,25
38,61,37,0,15,21252,87,400,22,719,715,14,10,4,23,21,13,5,3,58
38,61,37,0,2,19773,179,1091,22,522,714,14,10,18,23,21,13,5,25,6
38,61,37,0,15,18926,52,105,22,481,523,14,10,18,23,21,13,5,26,3,59,6,48,19
38,61,37,0,2,74,618,12,92,1179,1081,78,79,41,1,20,80,5,3,25,26,32,19
38,61,37,0,2,118,514,22,2266,2261,14,10,41,23,21,13,5,48,6,30,3,32,31,19
38,61,37,0,2,270,275,22,834,903,78,79,18,23,21,80,5,6,3,19
38,61,37,0,2,2283,150,12,1548,2309,112,113,18,1,20,114,5,25,64,3,91,6,28,149,57,26,31,19
38,61,37,0,15,22344,52,115,22,1058,1059,1054,78,79,230,23,21,80,5,169,64,6,3,58,59,29,48,91,11
38,61,37,0,15,52,115,22,92,218,272,34,7,18,23,21,33,5,32,19
38,61,37,0,15,52,317,22,92,218,237,101,93,18,23,21,100,5,3,32,6,19
38,61,37,144,134,52,105,22,92,218,431,14,10,18,23,21,13,5,6,3,28,19
38,61,37,0,15,30260,119,652,22,290,297,14,10,4,23,21,13,5,27
38,61,37,0,2,4223,60,155,12,92,5351,5397,34,7,18,1,20,33,5,27
38,61,37,0,2,126,374,22,8220,8244,101,93,4,23,21,100,5,89,6,25,24,28,30,3,11
38,61,37,0,15,691,74,132,12,92,1003,1434,78,79,4,1,10760,80,5,27
38,61,37,0,2,110,371,22,672,947,942,14,10,18,23,21,13,5,27
38,61,37,144,134,21337,123,22,92,218,272,34,7,18,23,21,33,5,27
38,61,37,0,2,57715,118,873,22,244,237,101,93,18,23,21,100,5,32,3,28,19
38,61,37,0,2,124,531,12,247,901,96,10,18,1,20,97,5,32,11
38,61,37,0,2,32894,60,131,12,92,1143,19305,34,7,4,1,129,33,5,27
38,61,37,0,2,54426,74,132,12,2433,4926,108,107,41,1,20,106,5,207,6,48,59,24,11
38,61,37,0,2,60,225,22,320,11143,315,14,10,18,23,21,13,5,3,30,64,28,66,6,19
38,61,37,0,2,69615,128,211,12,247,677,473,34,7,41,1,20,33,5,32
38,61,37,0,15,17157,52,115,12,92,1975,7337,14,10,18,1,20,13,5,6,64,98,3,28,19
38,61,37,0,2,68123,124,208,22,415,565,431,14,10,18,23,21,13,5,3,19
38,61,37,0,15,74,360,12,1509,1782,108,107,41,1,20,106,5,3,32,6,11
38,61,37,0,15,103,202,22,307,337,78,79,18,23,21,80,5,28,6,91,11
38,61,37,0,310,52,115,22,398,926,925,14,10,41,23,21,13,5,27
38,61,37,0,2,158,1122,22,567,631,78,79,18,23,21,80,5,6,3,11
38,61,37,0,2,74,360,12,593,25600,612,96,10,18,1,20,97,5,32,11
38,61,37,0,2,60,388,22,215,304,303,14,10,41,23,21,13,5,3
38,61,37,0,15,45882,60,155,12,1647,1462,108,107,41,1,20,106,5,26,24,48,3,25,58,11
38,61,37,0,15,138,137,22,1209,1283,1278,14,10,18,23,21,13,5,3
38,61,37,0,2,110,22,728,725,78,79,4,23,21,80,5,6,3,11
38,61,37,0,2,43014,157,1137,12,99,20105,188,34,7,4,1,187,33,5,27
38,61,37,0,2,2894,52,186,12,505,3188,2537,78,79,41,1,20,80,5,32
38,61,37,144,134,60,363,22,355,899,14,10,18,23,21,13,5,27
38,61,37,0,2,37830,270,275,12,1141,2726,101,93,18,1,20,100,5,27
38,61,37,0,2,85,253,22,290,297,14,10,4,23,21,13,5,27
38,61,37,0,15,74,360,12,1509,1782,108,107,41,1,20,106,5,3,32,6,11
38,61,37,144,134,7368,63,178,22,1821,1996,1581,14,10,230,23,21,13,5,27
38,61,37,0,2,8905,123,12,4493,5890,108,107,18,1,20,106,5,3
38,61,37,0,15,104,484,12,5292,21060,27667,112,113,18,1,20,114,5,25,747,19
38,61,37,0,15,70403,104,399,22,206,1215,519,14,10,4,23,21,13,5,24,3,25,29,11
38,61,37,0,15,157,386,12,305,379,112,113,41,1,20,114,5,27
38,61,37,0,2,15776,52,105,12,92,1077,14749,14,10,18,1,20,13,5,27
38,61,37,0,2,60,263,22,290,297,14,10,4,23,21,13,5,6,3,11
38,61,37,0,15,110,226,22,630,34650,1024,14,10,4,23,21,13,5,3,26,6,59,48,64,28,11
38,61,37,0,2,85,405,22,345,344,343,14,10,18,23,21,13,5,27
38,61,37,0,15,12749,175,271,12,44001,58015,34,7,41,1,20,33,5,59,24,6,29,48,3,11
38,61,37,0,2,74,292,12,6858,18637,34,7,18,1,20,33,5,32,6,19
38,61,37,0,15,16801,90,12,398,4330,14,10,4,1,20,13,5,6,24,149,25,3,48,11
38,61,37,0,15,52,105,12,92,2242,9839,78,79,41,1,1125,80,5,26,29,6,30,66,3,89,154,11
38,61,37,0,15,52,186,22,92,218,272,34,7,18,23,21,33,5,32,19
38,61,37,0,2,43014,157,1137,12,99,20105,311,101,93,4,1,282,100,5,27
38,61,37,0,15,60379,52,115,22,345,344,343,14,10,18,23,21,13,5,3,25,58,48,28,11
38,61,37,0,2,16360,127,12,347,3194,34,7,18,1,20,33,5,27
38,61,37,0,15,63,376,22,92,218,272,34,7,18,23,21,33,5,32,19
38,61,37,0,15,3323,150,9,142,7482,268,14,10,4,1,53,13,8,24,31,29,26,57,98,3,32,48,25,58,6,19
38,61,37,0,15,60,155,12,4766,5967,14,10,41,1,1125,13,5,207,48,3,19
38,61,37,0,2,124,531,12,247,889,96,10,18,1,20,97,5,32,11
38,61,37,0,15,60,131,12,99,188,34,7,4,1,187,33,5,3,58,19
38,61,37,0,15,85,219,22,1893,3058,3065,14,10,230,23,21,13,5,3,24,11
38,61,37,0,15,126,671,22,413,688,14,10,41,23,21,13,5,27
38,61,37,0,2,24728,52,115,22,4587,2385,14,10,41,23,21,13,5,30,59,11
38,61,37,0,2,41553,74,637,12,16956,16992,17020,14,10,18,1,20,13,5,27
38,61,37,0,2,60,184,12,92,18046,17978,34,7,18,1,20,33,5,26,6,48,29,89,3,32,30,11
38,61,37,0,2,55734,63,401,22,156,42417,167,78,79,18,23,21,80,5,3,6,11
38,61,37,0,2,1750,52,370,12,3197,5091,34,7,41,1,20,33,5,32
38,61,37,0,2,2383,72,195,12,33269,14,10,18,1,20,13,5,6,31,11
38,61,37,144,196,8575,111,147,22,1739,2590,78,79,4,23,21,80,5,27
38,61,37,0,2,74,628,12,99,1445,34,7,4,1,377,33,5,3
38,61,37,0,2,74,132,22,205,272,34,7,18,23,21,33,5,32,3,19
38,61,37,0,15,7142,124,429,22,838,836,14,10,230,23,21,13,5,32,19
38,61,37,0,15,110,226,22,9476,8434,14,10,4,23,21,13,5,24,6,3,11
38,61,37,0,2,72,164,12,2313,5543,34,7,18,1,20,33,5,3,32,64,19
38,61,37,0,2,127,12,2193,1768,34,7,18,1,20,33,5,98,24,6,3,32,11
38,61,37,0,15,123,12,305,379,112,113,41,1,20,114,5,25,28,3,48,29
38,61,37,0,2,8507,52,495,12,92,3087,3021,34,7,18,1,20,33,5,25,3,58,28,64
38,61,37,0,15,111,22,92,218,237,101,93,18,23,21,100,5,6,32,31,3,59,26,24,19
38,61,37,0,15,85,176,22,822,3002,2995,14,10,4,23,21,13,5,27
38,61,37,0,2,20497,87,163,22,708,4734,14,10,41,23,21,13,5,27
38,61,37,0,15,52,186,22,1041,1040,78,79,4,23,21,80,5,3,29,6,24,11
38,61,37,0,2,150,22,3469,2691,14,10,41,23,21,13,5,3
38,61,37,0,2,157,592,22,307,337,78,79,18,23,21,80,5,6,11
38,61,37,0,15,60,155,12,601,686,108,107,41,1,20,106,5,58,183,48,29,98,32,3
38,61,37,0,2,118,385,22,156,13913,167,78,79,18,23,21,80,5,6,3,89,154,66,28,25,29,58,30,11
38,61,37,0,2,5604,60,131,12,995,1977,34,7,41,1,20,33,5,3,32,19
38,61,37,0,15,2611,52,638,12,398,4330,14,10,4,1,20,13,5,48,6,3
38,61,37,0,15,5885,138,137,12,878,660,14,10,4,1,448,13,5,6,3,19
38,61,37,0,15,104,484,12,260,4125,96,10,18,1,20,97,5,24,3,11
38,61,37,0,2,72,191,22,630,1024,14,10,4,23,21,13,5,30,66
38,61,37,0,2,52,699,22,728,725,78,79,4,23,21,80,5,6
38,61,37,0,2,38483,349,1206,22,156,167,78,79,18,23,21,80,5,3,6,64,28,26,11
38,61,37,0,15,85,219,22,92,218,237,101,93,18,23,21,100,5,27
38,61,37,0,2,104,508,12,516,1049,34,7,18,1,20,33,5,3,32
38,61,37,0,2,158,1178,12,2867,37056,34,7,41,1,20,33,5,27
38,61,37,0,2,85,176,22,307,337,78,79,18,23,21,80,5,6,3,11
38,61,37,0,2,87,435,22,355,1289,422,14,10,41,23,21,13,5,27
38,61,37,0,2,60,225,12,1676,1627,14,10,41,1,20,13,5,6,25,32,3,19
38,61,37,0,2,52384,103,490,22,156,167,78,79,18,23,21,80,5,6,11
38,61,37,0,15,6393,52,115,22,1004,3493,34,7,230,23,21,33,5,29,3,98,58,28,26,48,25,6,89,24,11
38,61,37,0,15,16706,110,620,22,92,218,600,14,10,41,180,21,13,5,3,6,25,32,26,24,19
38,61,37,0,15,90,12,502,1463,34,7,18,1,20,33,5,48,25,59,58
38,61,37,0,15,1979,52,22,728,11500,725,78,79,4,23,21,80,5,6,29,30,3,28,64,19
38,61,37,0,15,87,163,12,305,8593,379,112,113,41,1,20,114,5,27
38,61,37,0,15,52,105,12,92,2307,2516,78,79,41,1,414,80,5,89,59,26,91,29,3,121,30,28,6,31,48,66,24,25,11
38,61,37,0,2,52,105,22,156,167,78,79,18,23,21,80,5,6,11
38,61,37,0,235,45589,349,464,22,156,167,78,79,18,23,21,80,5,3,6,98,64,154,29,25,26,28,121,11
38,61,37,0,2,9950,74,22,1634,1636,1632,34,7,41,23,21,33,5,3,30,66,11
38,61,37,0,15,60,155,12,1335,21910,3687,34,7,41,1,20,33,5,24,3,11
38,61,37,0,2,70621,74,560,12,92,2045,2046,14,10,41,1,20,13,5,27
38,61,37,0,15,90,12,393,598,108,107,4,1,140,106,5,25,58,149,3
38,61,37,0,2,8438,110,192,12,92,3566,12682,14,10,41,1,20,13,5,31,408,626,6,3,24,29,11
38,61,37,0,2,2347,118,385,22,162,161,14,10,18,23,21,13,5,3,25,29,6,11
38,61,37,0,2,28198,87,524,22,92,218,815,14,10,230,23,21,13,5,27
38,61,37,0,15,5259,127,12,92,848,1417,34,7,18,1,20,33,5,32,6,3
38,61,37,0,15,60,131,12,4217,21450,7701,34,7,41,1,20,33,5,58
38,61,37,0,15,35840,52,115,12,995,1981,78,79,41,1,20,80,5,32
38,61,37,0,15,8151,104,160,12,256,17654,321,34,7,41,1,20,33,5,91,19
38,61,37,0,15,111,147,12,256,36322,321,34,7,41,1,20,33,5,91
38,61,37,0,15,52,115,22,1027,1631,14,10,4,23,21,13,5,6,3
38,61,37,0,2,90,22,244,237,101,93,18,23,21,100,5,32,19
38,61,37,0,2,72,191,22,244,237,101,93,18,23,21,100,5,3,32,28,19
38,61,37,0,15,74,132,12,181,182,257,112,113,4,1,159,114,5,3,32,19
38,61,37,0,2,60,131,12,3921,6648,8044,34,7,41,1,20,33,5,27
38,61,37,0,15,103,202,22,206,519,14,10,4,23,21,13,5,48,29,148,64,6,59,149,3,32,25,28,11
38,61,37,0,15,104,160,12,393,598,108,107,4,1,140,106,5,48,6,183,28,98,3,32,24,29,25,26,11
38,61,37,0,2,110,217,22,205,286,285,101,93,18,23,21,100,5,6,3,32,19
38,61,37,0,197,4104,52,115,12,34,7,41,1,20,33,5,6,58,3,26,25,59,48,11
38,61,37,0,2,4866,127,12,92,2197,2156,34,7,18,1,20,33,5,3,19
38,61,37,0,2,25726,60,131,12,92,1077,14749,14,10,18,1,20,13,5,27
38,61,37,0,2,9934,127,12,13312,11395,14,10,18,1,20,13,5,27
38,61,37,0,15,62645,130,609,22,205,286,285,101,93,18,23,21,100,5,6,24,3,25,32,19
38,61,37,0,15,72,191,22,162,161,14,10,18,23,21,13,5,31,25,59,29,3,64,48,24,26,6,28,11
38,61,37,0,2,104,693,12,99,17109,876,34,7,4,1,214,33,5,6
38,61,37,0,15,8657,158,229,22,162,161,14,10,18,23,21,13,5,25
38,61,37,0,2,74,132,12,306,646,101,93,18,1,20,100,5,32,3
38,61,37,0,15,62645,130,609,22,92,218,272,34,7,18,23,21,33,5,6,24,3,25,32,19
38,61,37,0,2,52,105,12,92,2197,2156,34,7,18,1,20,33,5,6,30,32,29,66,31,3,11
38,61,37,0,15,28068,52,105,22,428,891,34,7,41,23,21,33,5,3,32,91,6,19
38,61,37,0,2,74,392,12,92,9867,34,7,41,1,20,33,5,3,19
38,61,37,0,15,110,371,22,2074,2032,14,10,41,180,21,13,5,24,6,3,25,32,19
38,61,37,0,2,3646,52,12,92,4655,11087,14,10,41,1,20,13,5,3,26,19
38,61,37,0,15,72,195,22,92,218,272,34,7,18,23,21,33,5,32,19
38,61,37,0,15,33450,60,131,12,42655,32606,14,10,41,1,20,13,5,26,6,3,19
38,61,37,0,2,52,115,12,181,182,257,112,113,4,1,159,114,5,32,3,19
38,61,37,0,15,60,184,12,92,1016,1708,14,10,18,1,20,13,5,32,3,19
38,61,37,0,2,110,217,22,589,661,14,10,4,23,21,13,5,6
38,61,37,258,134,123,22,3386,3387,34,7,4,23,21,33,5,3,32,19
38,61,37,0,2,124,429,12,306,670,34,7,18,1,20,33,5,3,24,121,26,32,6,19
38,61,37,0,310,127,12,398,4330,14,10,4,1,20,13,5,24,626,30,3,154,6,25,11
38,61,37,0,2,52,186,22,156,167,78,79,18,23,21,80,5,6,3,121,11
38,61,37,0,15,87,163,12,99,71620,755,34,7,4,1,424,33,5,48,25
38,61,37,0,2,23114,127,22,221,669,668,14,10,41,23,21,13,5,27
38,61,37,0,2,124,208,12,4724,4779,4796,14,10,41,1,20,13,5,27
38,61,37,0,197,63,178,22,481,417,34,7,41,23,21,33,5,26,48,30,6,89,3,64,59,19
38,61,37,0,15,43940,52,105,12,92,2815,7131,108,107,41,1,20,106,5,3,6
38,61,37,0,15,23446,111,147,12,5361,1200,34,7,18,1,140,33,5,27
38,61,37,0,2,157,465,12,505,8204,3802,78,79,41,1,20,80,5,32,6,57,3,25,28,29,19
38,61,37,0,2,52,105,22,290,297,14,10,4,23,21,13,5,29,98,24,59,6,26,148,48,30,3,28,58,19
38,61,37,0,2,15130,52,105,22,738,1108,14,10,4,23,21,13,5,27
38,61,37,0,2,18689,90,22,156,167,78,79,18,23,21,80,5,6,11
38,61,37,0,2,21833,52,115,12,92,5536,1313,34,7,4,1,140,33,5,3,32
38,61,37,0,2,119,698,22,215,304,303,14,10,41,23,21,13,5,3
38,61,37,0,2,119,698,22,215,324,323,14,10,41,23,21,13,5,3
38,61,37,0,2,47089,118,406,12,2642,3877,108,107,41,1,2740,106,5,27
38,61,37,0,2,74,449,12,3616,3338,34,7,41,1,20,33,5,32
38,61,37,0,2,179,294,12,1353,1152,14,10,4,1,20,13,5,27
38,61,37,0,2,58742,85,176,12,545,1046,3549,108,107,18,1,20,106,5,27
38,61,37,0,15,110,470,22,1173,1842,1770,34,7,41,23,21,33,5,6,3,59,30,24,11
38,61,37,0,2,90,12,595,1398,108,107,18,1,20,106,5,26,25,3,19
38,61,37,0,2,128,211,22,156,55729,167,78,79,18,23,21,80,5,28,3,6,11
38,61,37,0,2,127,12,14,10,41,1,20,13,5,27
38,61,37,0,235,52,105,12,27866,101,93,18,1,20,100,5,24,89,136,32,26,29,91,6,632,64,3,19
38,61,37,0,2,22172,153,261,12,380,931,101,93,18,1,20,100,5,183,29,6,11
38,61,37,0,2,153,261,12,16496,14,10,18,1,20,13,5,25
38,61,37,0,2,72,164,22,336,786,335,14,10,41,23,21,13,5,3,11
38,61,37,0,15,52,186,22,872,859,14,10,4,23,21,13,5,27
38,61,37,0,2,52,105,12,307,940,78,79,18,1,140,80,5,3,6,58,57,11
38,61,37,0,15,52,105,12,606,1561,34,7,18,1,20,33,5,3,58
38,61,37,0,15,118,390,22,162,161,14,10,18,23,21,13,5,27
38,61,37,0,2,179,867,12,1442,1443,1444,14,10,18,1,20,13,5,29,3
38,61,37,0,2,74,132,22,1027,22374,1631,14,10,4,23,21,13,5,6,11
38,61,37,0,2,128,554,12,516,1033,34,7,18,1,20,33,5,32,3
38,61,37,0,15,127,12,2847,19107,108,107,41,1,20,106,5,25
38,61,37,0,15,5774,179,812,22,481,523,14,10,18,23,21,13,5,26,3,6,89,19
38,61,37,258,655,9355,90,22,3289,3306,3288,14,10,18,23,21,13,5,27
38,61,37,0,2,15284,111,147,12,713,1924,14,10,18,1,20,13,5,27
38,61,37,0,15,39922,60,155,12,1074,6509,14,10,41,1,20,13,5,149,58,3,25
38,61,37,0,2,127,12,803,716,14,10,18,1,20,13,5,27
38,61,37,0,15,3859,60,155,12,6356,5183,34,7,18,1,159,33,5,3,57,28,19
38,61,37,0,2,124,531,12,247,677,473,34,7,18,1,20,33,5,32,11
38,61,37,0,2,3314,153,261,12,34,7,41,1,20,33,5,27
38,61,37,0,2,130,609,12,505,3188,2537,78,79,41,1,20,80,5,32
38,61,37,0,2,2051,130,403,12,896,1329,34,7,41,1,1223,33,5,28,121,32,58,26,3,25,6,154,19
38,61,37,0,2,87,594,22,481,523,14,10,18,23,21,13,5,31,30,59,48,3,6,11
38,61,37,0,15,52,496,22,589,661,14,10,4,23,21,13,5,58,6,3
38,61,37,144,134,104,740,22,92,218,237,101,93,18,23,21,100,5,27
38,61,37,0,2,127,12,2725,108,107,18,1,20,106,5,6,25,3,29
38,61,37,0,2,118,390,12,14,10,41,1,20,13,5,25
38,61,37,0,15,5914,111,147,12,9636,36126,101,93,18,1,448,100,5,27
38,61,37,0,2,52,105,22,481,417,34,7,41,23,21,33,5,25,136,6,447
38,61,37,0,655,10309,90,12,1304,9479,250,93,18,1,20,249,5,27
38,61,37,0,2,119,22,630,48966,1024,14,10,4,23,21,13,5,27
38,61,37,0,2,24462,135,656,22,216,409,14,10,18,23,21,13,5,6,25,3,19
38,61,37,0,2,87,163,22,162,161,14,10,18,23,21,13,5,25,32
38,61,37,0,197,104,160,22,162,161,14,10,18,23,21,13,5,6,32,29,58,59,3,154,25,48,91,30,19
38,61,37,0,2,60,155,12,92,1179,1081,78,79,18,1,20,80,5,3,25,32,19
38,61,37,0,15,118,213,22,92,218,1001,34,7,4,23,21,33,5,58,30,6,66,48,64,32,3,19
38,61,37,0,15,63,376,22,355,422,14,10,41,23,21,13,5,3
38,61,37,0,2,46183,52,105,12,92,3920,15089,101,93,41,1,20,100,5,6
38,61,37,258,134,52,295,22,1871,4273,34,7,4,23,21,33,5,32,19
38,61,37,0,2,19618,179,745,12,99,313,34,7,4,1,214,33,5,27
38,61,37,0,2,22461,118,551,22,162,161,14,10,18,23,21,13,5,30,25,3,28,26,29,57,6,24,31,11
38,61,37,0,2,3723,270,275,12,3230,5301,78,79,41,1,20,80,5,32,59,57,64,25,6,24,58,19
38,61,37,0,15,103,224,22,1861,3261,14,10,18,23,21,13,5,3,169,58,26,136,25,19
38,61,37,0,2,175,1358,12,99,2711,479,34,7,4,1,377,33,5,27
38,61,37,0,2,111,416,22,1173,2027,34,7,18,23,21,33,5,3
38,61,37,0,2,52,186,22,493,18301,288,14,10,4,23,21,13,5,6,3,57,11
38,61,37,0,2,124,208,12,256,14222,321,34,7,41,1,20,33,5,91
38,61,37,0,2,128,466,12,99,21786,755,34,7,4,1,424,33,5,27
38,61,37,0,15,157,592,22,92,218,237,101,93,18,23,21,100,5,3,32,19
38,61,37,0,15,52,105,22,2680,4403,14,10,4,23,21,13,5,30,29,66,26,6,24,11
38,61,37,0,15,60,131,12,92,866,875,78,79,18,1,140,80,5,28,98,6,11
38,61,37,0,2,124,468,12,687,694,1107,108,107,41,1,20,106,5,59,3,32
38,61,37,0,2,138,137,12,260,651,96,10,4,1,159,97,5,29,48,24,11
38,61,37,0,15,175,852,22,2065,1823,14,10,18,23,21,13,5,31
38,61,37,0,2,74,365,22,205,600,14,10,41,180,21,13,5,27
38,61,37,0,2,124,752,12,264,112,113,4,1,140,114,5,48,169,31,58,26,6,89,64,29,3,25,28,30,19
38,61,37,0,2,110,192,12,99,1129,14,10,4,1,648,13,5,6,3,11
38,61,37,0,2,2941,63,274,22,2074,2032,14,10,41,180,21,13,5,3,19
38,61,37,0,15,30562,74,292,12,92,2251,4972,34,7,41,1,20,33,5,64,6,59,19
38,61,37,0,2,124,557,12,15714,264,112,113,4,1,140,114,5,3,6,11
