38,61,37,0,15,72,164,22,162,161,14,10,18,23,21,13,5,29,3,25,58,32,11
38,61,37,0,2,60,155,22,320,11143,315,14,10,18,23,21,13,5,26,3,6,30,11
38,61,37,0,2,74,392,12,5037,15962,34,7,18,1,20,33,5,26,58,64,32,28,24,30,29,6,3,11
38,61,37,0,2,175,271,12,3355,7405,3796,34,7,18,1,20,33,5,3,98,26,19
38,61,37,0,2,62174,63,22,162,161,14,10,18,23,21,13,5,66,30,6,11
38,61,37,0,655,123,12,3588,10417,34,7,18,1,20,33,5,48,59,89,29,28,148,3,24,6,154,25,121,11
38,61,37,0,235,127,12,2409,716,14,10,18,1,20,13,5,6,28,24,11
38,61,37,0,15,104,22,522,717,14,10,41,23,21,13,5,30,58,29,3,25,154,6,57,149,19
38,61,37,0,235,104,440,12,791,36075,3933,96,10,18,1,20,97,5,32,6,3,91,11
38,61,37,0,15,126,671,22,413,688,14,10,41,23,21,13,5,27
38,61,37,0,2,27085,52,105,12,2684,3082,34,7,41,1,20,33,5,27
38,61,37,0,15,71208,104,364,12,305,19935,379,112,113,41,1,20,114,5,27
38,61,37,0,2,2961,127,12,92,6617,78,79,18,1,20,80,5,24,6,3,11
38,61,37,0,2,127,12,92,712,1196,108,107,4,1,20,106,5,27
38,61,37,0,15,126,200,22,455,966,454,14,10,4,23,21,13,5,27
38,61,37,0,2,27663,157,592,22,1209,1283,1278,14,10,18,23,21,13,5,27
38,61,37,0,2,87,163,12,4019,6089,11100,96,10,41,1,20,97,5,25,6,3,58,11
38,61,37,0,2,31283,179,812,22,567,631,78,79,18,23,21,80,5,6,11
38,61,37,0,2,10650,63,401,22,355,422,14,10,41,23,21,13,5,6,91,11
38,61,37,0,2,13271,110,192,12,92,1498,2192,78,79,18,1,1125,80,5,64,24,6,25,28,29,11
38,61,37,0,15,111,147,12,5361,5183,34,7,18,1,159,33,5,24,6,32,25,3,19
38,61,37,0,15,60,155,12,860,1127,34,7,18,1,20,33,5,29,58,25,30,3,31,28,24,6,32,11
38,61,37,0,2,60,184,12,1676,1627,14,10,18,1,20,13,5,32
38,61,37,0,197,58757,52,370,22,2363,1961,14,10,4,23,21,13,5,3,31,6,11
38,61,37,0,15,158,12,306,650,101,93,18,1,20,100,5,29,91,3,32
38,61,37,0,15,54048,52,115,12,99,188,34,7,4,1,187,33,5,24,26,3,6,19
38,61,37,0,2,3723,270,275,12,3230,5301,78,79,41,1,20,80,5,32,59,57,64,25,6,24,58,19
38,61,37,0,15,104,597,12,380,931,101,93,18,1,20,100,5,28,3,25
38,61,37,0,2,90,12,3582,5902,34,7,18,1,20,33,5,32,25,3
38,61,37,0,15,72,164,22,92,218,237,101,93,18,23,21,100,5,32,3,26,6,19
38,61,37,0,2,10181,87,341,22,215,304,303,14,10,41,23,21,13,5,6,91,3,11
38,61,37,0,2,45744,74,132,12,92,1077,4819,14,10,18,1,20,13,5,27
38,61,37,0,2,74,132,22,290,297,14,10,4,23,21,13,5,91
38,61,37,0,2,111,845,22,328,1340,14,10,41,23,21,13,5,3,32
38,61,37,0,15,63,259,22,92,218,237,101,93,18,23,21,100,5,3,32,6,19
38,61,37,0,2,110,470,22,1719,4772,2189,34,7,18,23,21,33,5,32,3,31,24,26,6,154,11
38,61,37,0,2,2901,52,638,12,92,3328,3322,112,113,18,1,7613,114,5,6,25,11
38,61,37,0,15,158,1533,12,713,1869,108,107,41,1,20,106,5,27
38,61,37,0,2,127,22,2596,13367,2589,14,10,41,180,21,13,5,3
38,61,37,0,15,52,115,22,1254,1252,1253,34,7,4,23,21,33,5,3,64,19
38,61,37,0,15,47808,118,213,12,1920,2912,108,107,41,1,20,106,5,6,64,58,25,31,29,148,28,48,59,11
38,61,37,0,2,67458,52,105,12,92,3343,6692,34,7,18,1,20,33,5,27
38,61,37,0,15,74,451,12,92,2623,3548,34,7,18,1,20,33,5,3,28,32,6,64,29,19
38,61,37,0,2,33914,52,115,12,101,93,18,1,20,100,5,6,207,29
38,61,37,0,15,118,406,12,99,741,34,7,4,1,591,33,5,6,3,32,26,25,19
38,61,37,0,2,127,12,99,67349,726,34,7,4,1,480,33,5,3,58,19
38,61,37,258,134,74,132,22,156,7658,7692,78,79,18,23,21,80,5,30,89,28,64,48,6,59,148,3,31,11
38,61,37,0,2,138,137,12,92,3849,5206,34,7,41,1,20,33,5,64,32,6,3,19
38,61,37,0,2,2709,52,295,12,4970,15921,34,7,18,1,20,33,5,27
38,61,37,0,2,124,468,22,156,7658,7692,78,79,18,23,21,80,5,6,11
38,61,37,0,2,85,176,22,162,48841,161,14,10,18,23,21,13,5,27
38,61,37,0,15,9066,118,213,12,421,890,34,7,41,1,20,33,5,29,19
38,61,37,0,2,19828,158,229,22,1027,62474,1558,14,10,4,23,21,13,5,27
38,61,37,0,15,123,12,181,182,257,112,113,4,1,159,114,5,32,19
38,61,37,0,2,57636,52,115,12,10700,3498,34,7,18,1,20,33,5,635
38,61,37,0,2,52,115,12,6525,5183,34,7,18,1,159,33,5,6,169,26,89,31,59
38,61,37,0,2,52,370,22,162,161,14,10,18,23,21,13,5,27
38,61,37,0,2,3990,72,384,12,92,14701,14964,34,7,4,1,20,33,5,3,6,28,11
38,61,37,0,196,52,105,12,685,705,112,113,41,1,129,114,5,149,24,148,11
38,61,37,0,2,44302,123,22,428,891,34,7,41,23,21,33,5,3,25,6,32,19
38,61,37,0,2,130,284,12,2411,4316,78,79,18,1,20,80,5,29,58,6,28,3,64,11
38,61,37,0,15,138,137,12,1933,101,93,18,1,20,100,5,58,59,3,6,48,24,11
38,61,37,0,2,104,364,12,5392,108,107,18,1,20,106,5,6,26,19
38,61,37,0,2,90,22,491,1094,581,14,10,4,23,21,13,5,3
38,61,37,0,2,3990,72,384,12,92,14701,14964,34,7,4,1,20,33,5,3,6,28,11
38,61,37,0,15,60,301,22,307,337,78,79,18,23,21,80,5,28,6,30,26,29,48,3,11
38,61,37,0,2,60,184,22,307,337,78,79,18,23,21,80,5,25,26,24,6,3,11
38,61,37,0,2,124,682,22,307,337,78,79,18,23,21,80,5,6,3,11
38,61,37,0,2,110,192,12,92,712,2854,108,107,4,1,20,106,5,3,19
38,61,37,0,2,60,225,12,99,18890,439,101,93,4,1,283,100,5,27
38,61,37,0,2,52,317,22,221,669,668,14,10,41,23,21,13,5,27
38,61,37,0,2,72,164,22,415,565,431,14,10,18,23,21,13,5,3,6,11
38,61,37,0,15,35977,130,609,22,92,218,237,101,93,18,23,21,100,5,25,6,3
38,61,37,0,2,85,176,22,205,272,34,7,18,23,21,33,5,6,26,32,3,19
38,61,37,0,15,103,499,22,162,161,14,10,18,23,21,13,5,27
38,61,37,258,134,52,308,22,336,425,335,14,10,41,23,21,13,5,27
38,61,37,0,15,50327,127,12,92,10372,18212,34,7,18,1,20,33,5,25,32,30,3,29,11
38,61,37,0,2,57142,119,223,22,215,324,323,14,10,41,23,21,13,5,3
38,61,37,0,2,110,192,12,92,59323,250,93,4,1,20,249,5,27
38,61,37,0,2,52,115,12,256,12232,339,112,113,41,1,20,114,5,6,31,24,48,30,28,154,91,3,11
38,61,37,0,2,6890,119,698,12,306,670,34,7,18,1,20,33,5,25,3,32,24,48,11
38,61,37,0,2,52,105,12,108,107,41,1,20,106,5,27
38,61,37,0,2,52,105,12,92,65340,6639,14,10,18,1,20,13,5,25,64,6
38,61,37,0,2,9934,127,12,564,563,566,96,10,4,1,20,97,5,26,3,6,19
38,61,37,0,2,52,105,12,44245,101,93,18,1,20,100,5,48,3,6,31,24,11
38,61,37,144,196,52,496,22,719,715,14,10,4,23,21,13,5,27
38,61,37,0,2,56946,87,163,22,493,288,14,10,4,23,21,13,5,6,57,28,3,64,19
38,61,37,0,15,60,155,12,92,34,7,4,1,20,33,5,27
38,61,37,0,2,47619,87,163,12,99,3204,439,101,93,4,1,283,100,5,27
38,61,37,0,15,124,429,12,734,101,93,18,1,20,100,5,6,31,149,11
38,61,37,0,15,469,22,788,252,14,10,41,23,21,13,5,3,11
38,61,37,0,2,57142,119,223,22,215,304,303,14,10,41,23,21,13,5,3
38,61,37,0,15,127,12,398,4330,14,10,4,1,20,13,5,3,26,28,6,19
38,61,37,0,15,85,291,22,5928,5950,14,10,4,23,21,13,5,3
38,61,37,0,15,60,184,12,2184,4146,34,7,41,1,20,33,5,6,3,29,24,11
38,61,37,0,15,808,52,115,12,92,5275,12763,14,10,41,1,20,13,5,25,3,32,19
38,61,37,0,2,104,160,12,2270,264,112,113,4,1,140,114,5,6,89,169,3,19
38,61,37,0,15,52,210,22,162,34384,161,14,10,18,23,21,13,5,27
38,61,37,0,2,45095,52,115,12,6217,30250,108,107,18,1,20,106,5,64,3,6,30,58,29,66,24,91,89,28,59,11
38,61,37,144,134,52,186,22,1247,2530,14,10,41,23,21,13,5,27
38,61,37,0,15,72,164,12,305,68586,379,112,113,18,1,20,114,5,6,3
38,61,37,0,15,7379,150,22,3461,3452,14,10,4,23,21,13,5,6,30,149,3,25,11
38,61,37,0,2,104,12,11876,23415,14,10,41,1,20,13,5,98,58,30,19
38,61,37,0,2,19323,124,526,12,2716,11828,96,10,18,1,20,97,5,6,11
38,61,37,144,15,7414,52,115,22,4370,10771,14,10,4,23,21,13,5,58,59,29,19
38,61,37,0,2,43265,63,22,6463,2704,14,10,4,23,21,13,5,64,3,19
38,61,37,0,2,111,416,22,156,10757,167,78,79,18,23,21,80,5,6,11
38,61,37,0,2,126,748,22,1041,1040,78,79,4,23,21,80,5,121,29,3,48,154,30,64,6,66,136,89,26,31,25,28,24,59,11
38,61,37,144,134,38369,52,105,22,290,297,14,10,4,23,21,13,5,27
38,61,37,0,2,3734,127,12,305,4998,684,96,10,41,1,20,97,5,27
38,61,37,0,15,10183,124,208,12,1299,1916,14,10,18,1,20,13,5,3,26,32,25,6,19
38,61,37,0,15,45731,124,557,12,2098,11210,2103,34,7,18,1,20,33,5,32,30,3,66,29,207,6,11
38,61,37,0,235,52,105,12,27866,34,7,18,1,20,33,5,24,89,136,32,26,29,91,6,632,64,3,19
38,61,37,0,15,179,294,22,3658,3644,78,79,230,23,21,80,5,3,32
38,61,37,0,15,10183,124,208,12,1299,2293,14,10,18,1,20,13,5,3,26,32,25,6,19
38,61,37,0,15,74,642,22,92,218,237,101,93,18,23,21,100,5,3,58,25,26,19
38,61,37,0,15,818,60,155,12,2479,2477,14,10,4,1,20,13,5,57,26,3,32,25,6,19
38,61,37,0,2,74,392,12,92,1143,3460,14,10,18,1,766,13,5,6,3,59,148,11
38,61,37,0,2,175,1358,12,99,2711,439,101,93,4,1,283,100,5,27
38,61,37,0,15,126,200,22,455,966,454,14,10,4,23,21,13,5,3
38,61,37,0,15,60,184,12,92,1016,1726,14,10,18,1,20,13,5,32,3,19
38,61,37,0,2,691,74,132,12,92,7695,1575,14,10,18,1,20,13,5,31,48,6,24,30,3,632,19
38,61,37,0,15,8693,52,115,12,2196,264,112,113,4,1,140,114,5,3,6,58,28,169,59,32,24,19
38,61,37,0,2,124,823,12,6218,16922,108,107,18,1,20,106,5,28
38,61,37,0,2,52,186,22,1580,1579,14,10,4,180,21,13,5,25,98,89,24,6,31,26,28,154,3,48,11
38,61,37,0,2,127,12,92,2832,6357,78,79,18,1,20,80,5,27
38,61,37,144,196,124,561,22,205,286,285,101,93,18,23,21,100,5,27
38,61,37,0,2,37001,52,105,12,99,24414,311,101,93,4,1,282,100,5,27
38,61,37,0,196,127,12,8898,8929,8912,14,10,41,1,20,13,5,27
38,61,37,0,2,126,512,22,162,161,14,10,18,23,21,13,5,3,6,31,25
38,61,37,0,15,104,160,22,162,26302,161,14,10,18,23,21,13,5,6,32
38,61,37,0,2,25770,104,160,12,380,518,108,107,41,1,20,106,5,27
38,61,37,0,2,26985,52,115,12,13998,21149,34,7,18,1,20,33,5,25,48,64,29,28,3,6,154,11
38,61,37,0,2,85,383,22,838,836,14,10,230,23,21,13,5,32,3,19
38,61,37,0,15,60,155,12,980,1484,1474,250,93,4,1,140,249,5,27
38,61,37,258,655,2763,52,115,22,701,702,14,10,230,23,21,13,5,32,19
38,61,37,0,2,1552,63,178,12,1194,901,96,10,18,1,20,97,5,136,3,447,64,32,19
38,61,37,0,2,90,22,2753,2754,14,10,4,23,21,13,5,27
38,61,37,0,15,894,72,191,12,92,18490,8302,34,7,18,1,20,33,5,3,98,183
38,61,37,0,15,52,105,12,92,848,1334,14,10,41,1,20,13,5,28,6,3,32
38,61,37,0,2,124,531,12,247,473,34,7,18,1,20,33,5,32,11
38,61,37,0,2,45173,52,105,12,92,60454,14,10,41,1,20,13,5,6,19
38,61,37,0,15,31962,74,642,12,696,1078,101,93,18,1,20,100,5,6,28,3,26,19
38,61,37,0,15,273,22,2237,3333,14,10,41,180,21,13,5,32
38,61,37,0,15,58226,110,192,12,92,6794,9177,34,7,18,1,20,33,5,3
38,61,37,0,2,127,12,156,22039,78,79,18,1,20,80,5,66,6,29,3,30,11
38,61,37,0,15,59961,119,223,12,2925,10564,34,7,18,1,20,33,5,24,149,3,25,6,19
38,61,37,0,2,52,105,12,803,716,14,10,18,1,20,13,5,25,29,3,31,6,59,28,11
38,61,37,0,2,85,253,22,244,237,101,93,18,23,21,100,5,32,6,3,91,19
38,61,37,0,15,123,22,1027,1631,14,10,4,23,21,13,5,26,6,11
38,61,37,0,2,1482,52,12,92,2307,2516,78,79,18,1,414,80,5,6,29,11
38,61,37,0,15,4529,87,163,22,355,422,14,10,41,23,21,13,5,59,6,25,48,149,26,3,11
38,61,37,0,2,12795,123,12,247,375,312,96,10,18,1,20,97,5,3,91,89,30,26,169,31,6,24,32,11
38,61,37,0,2,123,12,1684,1685,2760,34,7,18,1,20,33,5,48,6,32,3
38,61,37,0,2,52,12,156,402,78,79,18,1,20,80,5,3,64,6,26,28,11
38,61,37,0,2,63,178,22,34422,34059,1581,14,10,230,23,21,13,5,57,121,98,3,24,6,28,89,11
38,61,37,0,2,12173,60,131,22,6239,315,14,10,18,23,21,13,5,6,11
38,61,37,0,2,153,779,22,216,555,14,10,18,23,21,13,5,24,25,29,3,6,11
38,61,37,0,15,13837,52,115,12,6525,5183,34,7,18,1,159,33,5,27
38,61,37,0,15,123,12,380,1183,34,7,18,1,20,33,5,27
38,61,37,0,2,71596,52,115,12,5738,5716,5726,108,107,41,1,20,106,5,3,19
38,61,37,0,2,118,213,22,1290,1478,14,10,41,23,21,13,5,3
38,61,37,0,15,60598,52,115,12,2028,3287,34,7,18,1,20,33,5,27
38,61,37,0,2,158,229,12,777,1243,112,113,18,1,20,114,5,30,3,66,58,6,11
38,61,37,0,2,74,558,22,658,703,14,10,41,23,21,13,5,3
38,61,37,0,15,13897,110,192,12,92,1003,1987,14,10,4,1,4978,13,5,3,6,31,26,19
38,61,37,0,2,43699,111,147,12,247,901,96,10,18,1,20,97,5,32
38,61,37,0,15,48998,280,426,12,878,1734,108,107,4,1,1102,106,5,66,3,29,89,6,25,30,48,24,28,58,31,11
38,61,37,0,15,124,429,22,162,36660,161,14,10,18,23,21,13,5,3,6
38,61,37,0,2,52,210,22,320,315,14,10,18,23,21,13,5,6,11
38,61,37,0,15,111,147,12,5361,5183,34,7,18,1,159,33,5,6,28,24,32,29,31,3,19
38,61,37,0,2,72,164,22,328,1340,14,10,41,23,21,13,5,3,32,19
38,61,37,144,196,4585,87,435,22,156,33468,167,78,79,18,23,21,80,5,27
38,61,37,0,235,842,150,22,481,417,34,7,41,23,21,33,5,48,59,6,3,11
38,61,37,0,2,72,191,22,744,2048,14,10,18,23,21,13,5,3,32,19
38,61,37,0,2,85,219,22,2071,2069,101,93,18,23,21,100,5,3,19
38,61,37,0,15,52,333,22,2266,2261,14,10,41,23,21,13,5,32
38,61,37,144,134,138,137,22,672,1069,1065,14,10,18,23,21,13,5,27
38,61,37,0,2,118,385,22,413,688,14,10,41,23,21,13,5,6
38,61,37,0,2,28314,52,295,22,162,161,14,10,18,23,21,13,5,27
38,61,37,0,15,128,433,12,980,1577,1567,250,93,4,1,140,249,5,30,66,6,11
38,61,37,0,2,124,468,22,221,669,668,14,10,41,23,21,13,5,3,29,11
38,61,37,0,2,135,472,22,2162,661,14,10,4,23,21,13,5,6
38,61,37,144,134,57645,90,22,701,702,14,10,230,23,21,13,5,27
38,61,37,0,2,157,465,12,453,622,108,107,41,1,20,106,5,11
38,61,37,0,2,128,554,12,516,1049,34,7,18,1,20,33,5,32,3
38,61,37,0,2,111,147,12,247,375,312,96,10,41,1,20,97,5,32
38,61,37,0,2,72,164,12,4282,5026,101,93,18,1,20,100,5,3
38,61,37,0,2,32972,52,105,22,221,669,668,14,10,41,23,21,13,5,27
38,61,37,0,2,110,371,22,2439,2445,2635,14,10,18,23,21,13,5,27
38,61,37,0,2,52,333,22,355,422,14,10,41,23,21,13,5,59,6,48,3,11
38,61,37,0,2,3904,60,301,22,345,344,343,14,10,18,23,21,13,5,3,6
38,61,37,0,2,175,271,22,1277,1430,1429,78,79,4,23,21,80,5,3,64,58,28,6,25,19
38,61,37,0,2,60,131,22,672,947,942,14,10,18,23,21,13,5,27
38,61,37,0,2,127,12,92,1397,2190,14,10,18,1,20,13,5,32,19
38,61,37,0,15,138,137,12,380,931,101,93,18,1,20,100,5,3,26,136,25,447,30,24,6,11
38,61,37,0,2,10443,110,192,12,34,7,18,1,20,33,5,3,6,98,91,58,26,28,25,30,19
38,61,37,0,2,68768,119,652,22,156,167,78,79,18,23,21,80,5,6,11
38,61,37,0,15,66494,349,9160,22,290,297,14,10,4,23,21,13,5,3,19
38,61,37,0,2,60,432,22,355,422,14,10,41,23,21,13,5,6,3,11
38,61,37,0,2,118,406,22,543,550,537,14,10,18,23,21,13,5,3,6,11
38,61,37,0,2,11791,126,367,22,785,784,771,14,10,4,23,21,13,5,27
38,61,37,0,2,90,22,156,21413,167,78,79,18,23,21,80,5,3,6,11
38,61,37,0,2,31456,119,923,22,26925,5785,14,10,41,23,21,13,5,3
38,61,37,0,2,4152,118,12,99,188,34,7,4,1,187,33,5,27
38,61,37,0,15,71451,90,22,398,926,925,14,10,41,23,21,13,5,3,32
38,61,37,0,2,72,255,22,2439,2445,2950,14,10,18,23,21,13,5,30,3,6,24,11
38,61,37,0,2,103,202,22,244,237,101,93,18,23,21,100,5,25,6,3,32,19
38,61,37,0,2,45173,52,105,12,92,60454,14,10,18,1,20,13,5,6,19
38,61,37,0,2,175,852,22,719,715,14,10,4,23,21,13,5,28,64,6
38,61,37,0,2,52,186,22,244,237,101,93,18,23,21,100,5,3,32,19
38,61,37,144,134,158,229,22,309,605,78,79,18,23,21,80,5,27
38,61,37,0,2,126,200,22,162,161,14,10,18,23,21,13,5,3,19
38,61,37,0,15,52,105,12,347,770,14,10,18,1,20,13,5,58,3,6
38,61,37,0,2,158,229,12,731,1488,34,7,18,1,20,33,5,29
38,61,37,0,2,119,461,22,156,45711,167,78,79,18,23,21,80,5,3,6,11
38,61,37,0,2,118,385,12,380,518,108,107,18,1,20,106,5,6,64,3,11
38,61,37,0,2,128,466,22,989,315,14,10,18,23,21,13,5,27
38,61,37,0,2,8519,124,557,12,306,650,101,93,18,1,20,100,5,3,32,28,11
38,61,37,144,196,130,403,22,3867,3874,14,10,41,23,21,13,5,19
38,61,37,0,2,74,132,12,92,233,262,96,10,18,1,140,97,5,27
38,61,37,0,15,74,132,22,162,161,14,10,18,23,21,13,5,58,28,149,24,3,6,25,11
38,61,37,0,15,1552,63,178,12,256,11708,321,34,7,41,1,20,33,5,91
38,61,37,0,2,127,22,156,4639,167,78,79,18,23,21,80,5,31,26,6,30,89,66,58,28,29,48,3,154,64,121,24,169,25,59,98,11
38,61,37,0,2,52,105,12,92,4205,10762,34,7,18,1,20,33,5,3,59,32,89,169,19
38,61,37,0,2,157,386,12,777,930,34,7,18,1,20,33,5,6,3,11
38,61,37,0,2,119,625,22,205,272,34,7,18,23,21,33,5,6,3,32,19
38,61,37,0,2,39590,127,12,6812,17250,14,10,18,1,20,13,5,3,6,29
38,61,37,0,15,53368,126,200,22,1332,1986,14,10,41,180,21,13,5,6,32,3,19
38,61,37,0,2,21201,153,653,12,1676,1627,14,10,18,1,20,13,5,32,6
38,61,37,0,2,63,22,345,344,343,14,10,18,23,21,13,5,58,3,6,57,11
38,61,37,0,2,135,342,22,595,2987,14,10,4,23,21,13,5,3,26
38,61,37,0,2,60,131,12,92,4549,10229,34,7,18,1,20,33,5,27
38,61,37,0,2,273,22,205,272,34,7,18,23,21,33,5,3,32,19
38,61,37,0,2,67305,126,374,12,92,430,804,14,10,18,1,20,13,5,27
38,61,37,0,15,153,261,12,3643,7981,34,7,18,1,20,33,5,58
38,61,37,0,15,52,115,12,1594,2210,1598,108,107,4,1,1589,106,5,3,11
38,61,37,0,2,138,137,22,415,565,431,14,10,18,23,21,13,5,32,3,19
38,61,37,0,2,118,368,22,16923,37513,14,10,4,23,21,13,5,57,19
38,61,37,0,2,119,223,22,415,565,431,14,10,18,23,21,13,5,27
38,61,37,0,2,4520,138,137,22,788,569,14,10,41,23,21,13,5,3,19
38,61,37,0,2,72,164,22,885,417,34,7,41,23,21,33,5,3,28,30,66,59,48,91,29,64,6,26,169,11
38,61,37,0,15,52,115,22,793,2161,14,10,41,180,21,13,5,3,32,19
38,61,37,0,2,126,1242,22,2331,523,14,10,18,23,21,13,5,48,6,59,3,30,11
38,61,37,0,2,153,261,22,345,344,343,14,10,18,23,21,13,5,3,58,6,11
38,61,37,0,2,153,653,22,701,702,14,10,230,23,21,13,5,3,32,6,19
38,61,37,0,2,3955,52,115,12,1200,34,7,18,1,140,33,5,32,6,31,57
38,61,37,144,134,123,22,92,218,237,101,93,18,23,21,100,5,6
38,61,37,0,15,65800,52,22,543,550,537,14,10,18,23,21,13,5,57,31,25,30,24,32,48,3,26,6,635,28,19
38,61,37,144,134,138,137,22,585,583,14,10,18,23,21,13,5,27
38,61,37,0,2,25770,104,160,12,380,1183,34,7,18,1,20,33,5,27
38,61,37,0,15,127,22,162,161,14,10,18,23,21,13,5,6,3,154,64,48,19
38,61,37,0,15,47808,118,213,12,1920,2912,108,107,41,1,20,106,5,6,64,58,25,31,29,148,28,48,59,11
38,61,37,0,2,128,211,12,99,23573,188,34,7,4,1,187,33,5,6,29,3,11
38,61,37,0,2,808,52,115,12,3129,5440,108,107,41,1,20,106,5,28,3,19
38,61,37,0,2,60,225,22,1209,1283,1278,14,10,18,23,21,13,5,3
38,61,37,0,2,270,275,12,18464,44448,34,7,41,1,20,33,5,6,3,19
38,61,37,0,2,1588,63,178,12,7562,23083,34,7,18,1,20,33,5,25,6,48,136,26,3,24,11
38,61,37,0,15,179,294,12,99,58343,1286,14,10,4,1,1112,13,5,27
38,61,37,0,15,65686,128,211,12,16381,24560,46273,101,93,18,1,20,100,5,25
38,61,37,0,2,104,538,22,1277,1430,1429,78,79,4,23,21,80,5,25,3
38,61,37,0,15,13511,135,802,22,522,717,14,10,41,23,21,13,5,3,169,89,6,25,24,11
38,61,37,0,2,273,22,3386,3387,34,7,4,23,21,33,5,3
38,61,37,0,15,49506,52,115,12,4562,108,107,18,1,20,106,5,30,66,58,3,29,6,24,59,31,11
38,61,37,0,2,158,1447,12,2237,13685,4050,34,7,41,1,20,33,5,29,32,6,11
38,61,37,0,15,5048,118,22,92,218,237,101,93,18,23,21,100,5,91,3,32,6,19
38,61,37,0,2,60,184,12,516,1049,34,7,18,1,20,33,5,6,3,29,31,25,32,11
38,61,37,0,15,127,12,92,3368,3367,34,7,4,1,3157,33,5,30,24,3,6,11
38,61,37,0,15,179,294,12,99,58343,188,34,7,4,1,187,33,5,27
38,61,37,0,2,64026,85,176,22,1041,1040,78,79,4,23,21,80,5,28,25,26,98,3,121,89,66,6,24,29,136,30,19